x-axis,FFT
+7.5862724E+03,+1.7E-06
+7.5867702E+03,+2.6E-06
+7.5872680E+03,+2.5E-06
+7.5877658E+03,+2.9E-06
+7.5882636E+03,+2.5E-06
+7.5887614E+03,+3.3E-06
+7.5892593E+03,+4.2E-06
+7.5897571E+03,+3.3E-06
+7.5902549E+03,+2.3E-06
+7.5907527E+03,+2.9E-06
+7.5912505E+03,+3.9E-06
+7.5917483E+03,+3.2E-06
+7.5922461E+03,+1.1E-06
+7.5927439E+03,+800E-09
+7.5932417E+03,+2.5E-06
+7.5937395E+03,+3.5E-06
+7.5942374E+03,+2.3E-06
+7.5947352E+03,+1.5E-06
+7.5952330E+03,+2.0E-06
+7.5957308E+03,+3.7E-06
+7.5962286E+03,+4.5E-06
+7.5967264E+03,+2.9E-06
+7.5972242E+03,+1.5E-06
+7.5977220E+03,+2.1E-06
+7.5982198E+03,+3.6E-06
+7.5987176E+03,+3.8E-06
+7.5992155E+03,+3.2E-06
+7.5997133E+03,+3.7E-06
+7.6002111E+03,+4.3E-06
+7.6007089E+03,+4.6E-06
+7.6012067E+03,+3.2E-06
+7.6017045E+03,+2.1E-06
+7.6022023E+03,+2.8E-06
+7.6027001E+03,+1.3E-06
+7.6031979E+03,+500E-09
+7.6036957E+03,+700E-09
+7.6041935E+03,+1.8E-06
+7.6046914E+03,+4.0E-06
+7.6051892E+03,+4.8E-06
+7.6056870E+03,+3.4E-06
+7.6061848E+03,+1.7E-06
+7.6066826E+03,+2.3E-06
+7.6071804E+03,+3.8E-06
+7.6076782E+03,+2.6E-06
+7.6081760E+03,+1.8E-06
+7.6086738E+03,+2.1E-06
+7.6091716E+03,+1.3E-06
+7.6096695E+03,+1.0E-06
+7.6101673E+03,+900E-09
+7.6106651E+03,+500E-09
+7.6111629E+03,+1.0E-06
+7.6116607E+03,+3.1E-06
+7.6121585E+03,+3.4E-06
+7.6126563E+03,+2.5E-06
+7.6131541E+03,+3.2E-06
+7.6136519E+03,+4.7E-06
+7.6141497E+03,+4.3E-06
+7.6146476E+03,+2.0E-06
+7.6151454E+03,+2.6E-06
+7.6156432E+03,+2.2E-06
+7.6161410E+03,+2.4E-06
+7.6166388E+03,+3.2E-06
+7.6171366E+03,+2.7E-06
+7.6176344E+03,+1.9E-06
+7.6181322E+03,+1.6E-06
+7.6186300E+03,+1.8E-06
+7.6191278E+03,+2.7E-06
+7.6196256E+03,+2.4E-06
+7.6201235E+03,+2.3E-06
+7.6206213E+03,+2.1E-06
+7.6211191E+03,+1.7E-06
+7.6216169E+03,+1.9E-06
+7.6221147E+03,+2.9E-06
+7.6226125E+03,+3.6E-06
+7.6231103E+03,+2.1E-06
+7.6236081E+03,+1.1E-06
+7.6241059E+03,+1.6E-06
+7.6246037E+03,+1.3E-06
+7.6251016E+03,+1.3E-06
+7.6255994E+03,+1.1E-06
+7.6260972E+03,+2.7E-06
+7.6265950E+03,+4.4E-06
+7.6270928E+03,+2.1E-06
+7.6275906E+03,+3.5E-06
+7.6280884E+03,+4.4E-06
+7.6285862E+03,+4.3E-06
+7.6290840E+03,+4.2E-06
+7.6295818E+03,+2.2E-06
+7.6300796E+03,+1.7E-06
+7.6305775E+03,+3.6E-06
+7.6310753E+03,+3.7E-06
+7.6315731E+03,+2.7E-06
+7.6320709E+03,+1.6E-06
+7.6325687E+03,+1.6E-06
+7.6330665E+03,+1.0E-06
+7.6335643E+03,+1.0E-06
+7.6340621E+03,+1.2E-06
+7.6345599E+03,+1.7E-06
+7.6350577E+03,+2.0E-06
+7.6355556E+03,+1.8E-06
+7.6360534E+03,+2.2E-06
+7.6365512E+03,+1.8E-06
+7.6370490E+03,+2.7E-06
+7.6375468E+03,+3.1E-06
+7.6380446E+03,+1.7E-06
+7.6385424E+03,+2.0E-06
+7.6390402E+03,+2.7E-06
+7.6395380E+03,+3.2E-06
+7.6400358E+03,+3.3E-06
+7.6405337E+03,+3.5E-06
+7.6410315E+03,+2.8E-06
+7.6415293E+03,+1.7E-06
+7.6420271E+03,+2.5E-06
+7.6425249E+03,+3.2E-06
+7.6430227E+03,+2.5E-06
+7.6435205E+03,+2.1E-06
+7.6440183E+03,+1.6E-06
+7.6445161E+03,+3.9E-06
+7.6450139E+03,+4.7E-06
+7.6455117E+03,+1.7E-06
+7.6460096E+03,+1.8E-06
+7.6465074E+03,+1.7E-06
+7.6470052E+03,+900E-09
+7.6475030E+03,+800E-09
+7.6480008E+03,+2.4E-06
+7.6484986E+03,+3.4E-06
+7.6489964E+03,+600E-09
+7.6494942E+03,+3.0E-06
+7.6499920E+03,+1.8E-06
+7.6504898E+03,+1.9E-06
+7.6509877E+03,+4.1E-06
+7.6514855E+03,+5.0E-06
+7.6519833E+03,+3.7E-06
+7.6524811E+03,+1.6E-06
+7.6529789E+03,+1.6E-06
+7.6534767E+03,+1.8E-06
+7.6539745E+03,+2.5E-06
+7.6544723E+03,+2.8E-06
+7.6549701E+03,+2.5E-06
+7.6554679E+03,+2.0E-06
+7.6559658E+03,+1.5E-06
+7.6564636E+03,+1.6E-06
+7.6569614E+03,+900E-09
+7.6574592E+03,+1.3E-06
+7.6579570E+03,+1.0E-06
+7.6584548E+03,+2.2E-06
+7.6589526E+03,+2.7E-06
+7.6594504E+03,+1.8E-06
+7.6599482E+03,+1.1E-06
+7.6604460E+03,+2.3E-06
+7.6609438E+03,+2.0E-06
+7.6614417E+03,+400E-09
+7.6619395E+03,+1.1E-06
+7.6624373E+03,+3.2E-06
+7.6629351E+03,+3.8E-06
+7.6634329E+03,+2.8E-06
+7.6639307E+03,+2.5E-06
+7.6644285E+03,+3.1E-06
+7.6649263E+03,+4.3E-06
+7.6654241E+03,+5.5E-06
+7.6659219E+03,+5.1E-06
+7.6664198E+03,+3.6E-06
+7.6669176E+03,+3.2E-06
+7.6674154E+03,+2.2E-06
+7.6679132E+03,+2.5E-06
+7.6684110E+03,+1.8E-06
+7.6689088E+03,+1.0E-06
+7.6694066E+03,+2.3E-06
+7.6699044E+03,+3.4E-06
+7.6704022E+03,+3.8E-06
+7.6709000E+03,+2.9E-06
+7.6713978E+03,+2.4E-06
+7.6718957E+03,+2.4E-06
+7.6723935E+03,+2.1E-06
+7.6728913E+03,+2.7E-06
+7.6733891E+03,+1.3E-06
+7.6738869E+03,+1.2E-06
+7.6743847E+03,+2.7E-06
+7.6748825E+03,+4.3E-06
+7.6753803E+03,+2.5E-06
+7.6758781E+03,+1.2E-06
+7.6763759E+03,+1.8E-06
+7.6768738E+03,+2.5E-06
+7.6773716E+03,+3.0E-06
+7.6778694E+03,+2.8E-06
+7.6783672E+03,+2.7E-06
+7.6788650E+03,+1.0E-06
+7.6793628E+03,+1.3E-06
+7.6798606E+03,+1.1E-06
+7.6803584E+03,+1.7E-06
+7.6808562E+03,+2.8E-06
+7.6813540E+03,+3.3E-06
+7.6818519E+03,+2.1E-06
+7.6823497E+03,+2.7E-06
+7.6828475E+03,+1.9E-06
+7.6833453E+03,+600E-09
+7.6838431E+03,+2.0E-06
+7.6843409E+03,+3.5E-06
+7.6848387E+03,+3.6E-06
+7.6853365E+03,+2.2E-06
+7.6858343E+03,+1.3E-06
+7.6863321E+03,+1.2E-06
+7.6868299E+03,+800E-09
+7.6873278E+03,+800E-09
+7.6878256E+03,+1.6E-06
+7.6883234E+03,+2.8E-06
+7.6888212E+03,+3.4E-06
+7.6893190E+03,+3.6E-06
+7.6898168E+03,+3.7E-06
+7.6903146E+03,+3.6E-06
+7.6908124E+03,+2.9E-06
+7.6913102E+03,+2.0E-06
+7.6918080E+03,+1.7E-06
+7.6923059E+03,+2.0E-06
+7.6928037E+03,+1.9E-06
+7.6933015E+03,+1.5E-06
+7.6937993E+03,+3.0E-06
+7.6942971E+03,+2.2E-06
+7.6947949E+03,+1.1E-06
+7.6952927E+03,+1.5E-06
+7.6957905E+03,+2.5E-06
+7.6962883E+03,+3.2E-06
+7.6967861E+03,+2.6E-06
+7.6972840E+03,+2.4E-06
+7.6977818E+03,+3.0E-06
+7.6982796E+03,+3.1E-06
+7.6987774E+03,+2.5E-06
+7.6992752E+03,+2.9E-06
+7.6997730E+03,+2.7E-06
+7.7002708E+03,+1.4E-06
+7.7007686E+03,+1.5E-06
+7.7012664E+03,+900E-09
+7.7017642E+03,+2.4E-06
+7.7022620E+03,+3.4E-06
+7.7027599E+03,+2.7E-06
+7.7032577E+03,+1.6E-06
+7.7037555E+03,+1.9E-06
+7.7042533E+03,+3.7E-06
+7.7047511E+03,+3.2E-06
+7.7052489E+03,+1.9E-06
+7.7057467E+03,+1.2E-06
+7.7062445E+03,+900E-09
+7.7067423E+03,+800E-09
+7.7072401E+03,+700E-09
+7.7077380E+03,+1.5E-06
+7.7082358E+03,+2.1E-06
+7.7087336E+03,+1.7E-06
+7.7092314E+03,+1.0E-06
+7.7097292E+03,+900E-09
+7.7102270E+03,+1.3E-06
+7.7107248E+03,+1.2E-06
+7.7112226E+03,+1.1E-06
+7.7117204E+03,+1.6E-06
+7.7122182E+03,+3.0E-06
+7.7127160E+03,+2.2E-06
+7.7132139E+03,+1.9E-06
+7.7137117E+03,+2.2E-06
+7.7142095E+03,+2.0E-06
+7.7147073E+03,+1.9E-06
+7.7152051E+03,+2.6E-06
+7.7157029E+03,+2.2E-06
+7.7162007E+03,+1.1E-06
+7.7166985E+03,+2.4E-06
+7.7171963E+03,+2.2E-06
+7.7176941E+03,+3.1E-06
+7.7181920E+03,+2.5E-06
+7.7186898E+03,+2.1E-06
+7.7191876E+03,+2.2E-06
+7.7196854E+03,+1.6E-06
+7.7201832E+03,+1.9E-06
+7.7206810E+03,+1.7E-06
+7.7211788E+03,+1.6E-06
+7.7216766E+03,+1.4E-06
+7.7221744E+03,+1.5E-06
+7.7226722E+03,+1.0E-06
+7.7231701E+03,+1.1E-06
+7.7236679E+03,+1.5E-06
+7.7241657E+03,+1.0E-06
+7.7246635E+03,+2.0E-06
+7.7251613E+03,+3.2E-06
+7.7256591E+03,+1.7E-06
+7.7261569E+03,+3.7E-06
+7.7266547E+03,+3.5E-06
+7.7271525E+03,+2.7E-06
+7.7276503E+03,+3.4E-06
+7.7281481E+03,+3.6E-06
+7.7286460E+03,+2.2E-06
+7.7291438E+03,+700E-09
+7.7296416E+03,+1.8E-06
+7.7301394E+03,+2.9E-06
+7.7306372E+03,+3.5E-06
+7.7311350E+03,+1.7E-06
+7.7316328E+03,+800E-09
+7.7321306E+03,+1.0E-06
+7.7326284E+03,+1.4E-06
+7.7331262E+03,+2.4E-06
+7.7336241E+03,+1.5E-06
+7.7341219E+03,+1.4E-06
+7.7346197E+03,+700E-09
+7.7351175E+03,+1.1E-06
+7.7356153E+03,+900E-09
+7.7361131E+03,+1.6E-06
+7.7366109E+03,+1.4E-06
+7.7371087E+03,+1.0E-06
+7.7376065E+03,+2.2E-06
+7.7381043E+03,+1.2E-06
+7.7386022E+03,+1.2E-06
+7.7391000E+03,+1.0E-06
+7.7395978E+03,+600E-09
+7.7400956E+03,+1.6E-06
+7.7405934E+03,+2.2E-06
+7.7410912E+03,+2.7E-06
+7.7415890E+03,+3.1E-06
+7.7420868E+03,+2.9E-06
+7.7425846E+03,+2.6E-06
+7.7430824E+03,+1.9E-06
+7.7435802E+03,+1.4E-06
+7.7440781E+03,+2.1E-06
+7.7445759E+03,+2.2E-06
+7.7450737E+03,+1.7E-06
+7.7455715E+03,+800E-09
+7.7460693E+03,+1.2E-06
+7.7465671E+03,+1.9E-06
+7.7470649E+03,+1.6E-06
+7.7475627E+03,+600E-09
+7.7480605E+03,+800E-09
+7.7485583E+03,+600E-09
+7.7490562E+03,+900E-09
+7.7495540E+03,+500E-09
+7.7500518E+03,+2.2E-06
+7.7505496E+03,+2.0E-06
+7.7510474E+03,+1.5E-06
+7.7515452E+03,+1.4E-06
+7.7520430E+03,+1.8E-06
+7.7525408E+03,+2.0E-06
+7.7530386E+03,+2.7E-06
+7.7535364E+03,+2.2E-06
+7.7540342E+03,+1.2E-06
+7.7545321E+03,+1.0E-06
+7.7550299E+03,+800E-09
+7.7555277E+03,+1.0E-06
+7.7560255E+03,+1.3E-06
+7.7565233E+03,+2.5E-06
+7.7570211E+03,+2.5E-06
+7.7575189E+03,+1.8E-06
+7.7580167E+03,+2.3E-06
+7.7585145E+03,+3.5E-06
+7.7590123E+03,+1.9E-06
+7.7595102E+03,+800E-09
+7.7600080E+03,+2.6E-06
+7.7605058E+03,+4.0E-06
+7.7610036E+03,+4.6E-06
+7.7615014E+03,+4.4E-06
+7.7619992E+03,+3.3E-06
+7.7624970E+03,+1.6E-06
+7.7629948E+03,+2.9E-06
+7.7634926E+03,+2.0E-06
+7.7639904E+03,+1.7E-06
+7.7644883E+03,+2.1E-06
+7.7649861E+03,+1.7E-06
+7.7654839E+03,+1.5E-06
+7.7659817E+03,+1.0E-06
+7.7664795E+03,+600E-09
+7.7669773E+03,+1.2E-06
+7.7674751E+03,+1.8E-06
+7.7679729E+03,+2.6E-06
+7.7684707E+03,+3.2E-06
+7.7689685E+03,+1.8E-06
+7.7694663E+03,+1.5E-06
+7.7699642E+03,+1.9E-06
+7.7704620E+03,+3.0E-06
+7.7709598E+03,+3.2E-06
+7.7714576E+03,+2.5E-06
+7.7719554E+03,+4.3E-06
+7.7724532E+03,+5.2E-06
+7.7729510E+03,+2.8E-06
+7.7734488E+03,+1.5E-06
+7.7739466E+03,+1.5E-06
+7.7744444E+03,+1.4E-06
+7.7749423E+03,+2.2E-06
+7.7754401E+03,+2.9E-06
+7.7759379E+03,+2.2E-06
+7.7764357E+03,+1.2E-06
+7.7769335E+03,+800E-09
+7.7774313E+03,+1.1E-06
+7.7779291E+03,+1.3E-06
+7.7784269E+03,+1.4E-06
+7.7789247E+03,+1.2E-06
+7.7794225E+03,+800E-09
+7.7799204E+03,+300E-09
+7.7804182E+03,+1.7E-06
+7.7809160E+03,+2.8E-06
+7.7814138E+03,+1.2E-06
+7.7819116E+03,+1.5E-06
+7.7824094E+03,+2.0E-06
+7.7829072E+03,+3.4E-06
+7.7834050E+03,+2.8E-06
+7.7839028E+03,+2.1E-06
+7.7844006E+03,+3.5E-06
+7.7848984E+03,+2.7E-06
+7.7853963E+03,+1.1E-06
+7.7858941E+03,+2.5E-06
+7.7863919E+03,+3.5E-06
+7.7868897E+03,+2.8E-06
+7.7873875E+03,+2.6E-06
+7.7878853E+03,+2.1E-06
+7.7883831E+03,+2.5E-06
+7.7888809E+03,+3.6E-06
+7.7893787E+03,+3.6E-06
+7.7898765E+03,+3.6E-06
+7.7903744E+03,+2.4E-06
+7.7908722E+03,+2.1E-06
+7.7913700E+03,+1.8E-06
+7.7918678E+03,+2.6E-06
+7.7923656E+03,+3.3E-06
+7.7928634E+03,+1.7E-06
+7.7933612E+03,+900E-09
+7.7938590E+03,+2.8E-06
+7.7943568E+03,+3.5E-06
+7.7948546E+03,+3.0E-06
+7.7953524E+03,+2.9E-06
+7.7958503E+03,+500E-09
+7.7963481E+03,+1.4E-06
+7.7968459E+03,+2.7E-06
+7.7973437E+03,+2.3E-06
+7.7978415E+03,+1.4E-06
+7.7983393E+03,+3.3E-06
+7.7988371E+03,+4.4E-06
+7.7993349E+03,+5.1E-06
+7.7998327E+03,+3.8E-06
+7.8003305E+03,+1.8E-06
+7.8008284E+03,+1.6E-06
+7.8013262E+03,+1.4E-06
+7.8018240E+03,+1.5E-06
+7.8023218E+03,+1.2E-06
+7.8028196E+03,+900E-09
+7.8033174E+03,+1.6E-06
+7.8038152E+03,+2.2E-06
+7.8043130E+03,+2.7E-06
+7.8048108E+03,+2.3E-06
+7.8053086E+03,+2.5E-06
+7.8058065E+03,+1.6E-06
+7.8063043E+03,+600E-09
+7.8068021E+03,+1.6E-06
+7.8072999E+03,+1.8E-06
+7.8077977E+03,+1.4E-06
+7.8082955E+03,+2.8E-06
+7.8087933E+03,+4.1E-06
+7.8092911E+03,+3.8E-06
+7.8097889E+03,+3.0E-06
+7.8102867E+03,+1.6E-06
+7.8107845E+03,+900E-09
+7.8112824E+03,+1.9E-06
+7.8117802E+03,+2.9E-06
+7.8122780E+03,+1.6E-06
+7.8127758E+03,+1.5E-06
+7.8132736E+03,+2.1E-06
+7.8137714E+03,+1.4E-06
+7.8142692E+03,+1.1E-06
+7.8147670E+03,+900E-09
+7.8152648E+03,+1.0E-06
+7.8157626E+03,+1.1E-06
+7.8162605E+03,+1.7E-06
+7.8167583E+03,+2.6E-06
+7.8172561E+03,+2.3E-06
+7.8177539E+03,+700E-09
+7.8182517E+03,+2.0E-06
+7.8187495E+03,+1.5E-06
+7.8192473E+03,+1.1E-06
+7.8197451E+03,+2.5E-06
+7.8202429E+03,+1.6E-06
+7.8207407E+03,+500E-09
+7.8212386E+03,+1.8E-06
+7.8217364E+03,+1.9E-06
+7.8222342E+03,+1.3E-06
+7.8227320E+03,+1.1E-06
+7.8232298E+03,+2.0E-06
+7.8237276E+03,+2.5E-06
+7.8242254E+03,+2.4E-06
+7.8247232E+03,+2.4E-06
+7.8252210E+03,+2.8E-06
+7.8257188E+03,+3.2E-06
+7.8262166E+03,+3.1E-06
+7.8267145E+03,+1.7E-06
+7.8272123E+03,+800E-09
+7.8277101E+03,+400E-09
+7.8282079E+03,+1.0E-06
+7.8287057E+03,+1.4E-06
+7.8292035E+03,+1.1E-06
+7.8297013E+03,+1.8E-06
+7.8301991E+03,+2.7E-06
+7.8306969E+03,+2.2E-06
+7.8311947E+03,+2.2E-06
+7.8316926E+03,+3.3E-06
+7.8321904E+03,+1.9E-06
+7.8326882E+03,+900E-09
+7.8331860E+03,+2.3E-06
+7.8336838E+03,+2.0E-06
+7.8341816E+03,+1.8E-06
+7.8346794E+03,+2.2E-06
+7.8351772E+03,+3.3E-06
+7.8356750E+03,+4.8E-06
+7.8361728E+03,+4.6E-06
+7.8366706E+03,+2.7E-06
+7.8371685E+03,+1.0E-06
+7.8376663E+03,+1.8E-06
+7.8381641E+03,+3.0E-06
+7.8386619E+03,+2.3E-06
+7.8391597E+03,+1.4E-06
+7.8396575E+03,+700E-09
+7.8401553E+03,+2.4E-06
+7.8406531E+03,+2.3E-06
+7.8411509E+03,+2.9E-06
+7.8416487E+03,+3.4E-06
+7.8421466E+03,+1.6E-06
+7.8426444E+03,+2.4E-06
+7.8431422E+03,+3.8E-06
+7.8436400E+03,+2.6E-06
+7.8441378E+03,+800E-09
+7.8446356E+03,+500E-09
+7.8451334E+03,+1.1E-06
+7.8456312E+03,+2.1E-06
+7.8461290E+03,+3.7E-06
+7.8466268E+03,+3.6E-06
+7.8471247E+03,+1.9E-06
+7.8476225E+03,+1.1E-06
+7.8481203E+03,+700E-09
+7.8486181E+03,+1.7E-06
+7.8491159E+03,+1.7E-06
+7.8496137E+03,+2.3E-06
+7.8501115E+03,+3.9E-06
+7.8506093E+03,+3.0E-06
+7.8511071E+03,+2.8E-06
+7.8516049E+03,+2.2E-06
+7.8521027E+03,+2.0E-06
+7.8526006E+03,+1.3E-06
+7.8530984E+03,+1.5E-06
+7.8535962E+03,+1.1E-06
+7.8540940E+03,+1.3E-06
+7.8545918E+03,+1.2E-06
+7.8550896E+03,+1.1E-06
+7.8555874E+03,+2.5E-06
+7.8560852E+03,+4.8E-06
+7.8565830E+03,+4.0E-06
+7.8570808E+03,+2.8E-06
+7.8575787E+03,+3.0E-06
+7.8580765E+03,+2.1E-06
+7.8585743E+03,+1.0E-06
+7.8590721E+03,+1.0E-06
+7.8595699E+03,+1.0E-06
+7.8600677E+03,+1.9E-06
+7.8605655E+03,+3.4E-06
+7.8610633E+03,+3.2E-06
+7.8615611E+03,+700E-09
+7.8620589E+03,+2.7E-06
+7.8625568E+03,+3.1E-06
+7.8630546E+03,+2.1E-06
+7.8635524E+03,+2.7E-06
+7.8640502E+03,+3.0E-06
+7.8645480E+03,+1.5E-06
+7.8650458E+03,+1.3E-06
+7.8655436E+03,+1.7E-06
+7.8660414E+03,+1.2E-06
+7.8665392E+03,+2.7E-06
+7.8670370E+03,+3.4E-06
+7.8675348E+03,+3.3E-06
+7.8680327E+03,+2.2E-06
+7.8685305E+03,+2.7E-06
+7.8690283E+03,+3.3E-06
+7.8695261E+03,+3.6E-06
+7.8700239E+03,+4.5E-06
+7.8705217E+03,+4.7E-06
+7.8710195E+03,+3.2E-06
+7.8715173E+03,+3.0E-06
+7.8720151E+03,+3.8E-06
+7.8725129E+03,+1.1E-06
+7.8730108E+03,+3.3E-06
+7.8735086E+03,+4.6E-06
+7.8740064E+03,+4.4E-06
+7.8745042E+03,+3.8E-06
+7.8750020E+03,+2.7E-06
+7.8754998E+03,+2.2E-06
+7.8759976E+03,+3.1E-06
+7.8764954E+03,+2.3E-06
+7.8769932E+03,+1.9E-06
+7.8774910E+03,+2.2E-06
+7.8779888E+03,+2.0E-06
+7.8784867E+03,+1.4E-06
+7.8789845E+03,+2.2E-06
+7.8794823E+03,+2.5E-06
+7.8799801E+03,+2.1E-06
+7.8804779E+03,+1.9E-06
+7.8809757E+03,+1.3E-06
+7.8814735E+03,+1.8E-06
+7.8819713E+03,+1.8E-06
+7.8824691E+03,+1.3E-06
+7.8829669E+03,+1.4E-06
+7.8834648E+03,+1.6E-06
+7.8839626E+03,+700E-09
+7.8844604E+03,+1.3E-06
+7.8849582E+03,+700E-09
+7.8854560E+03,+2.3E-06
+7.8859538E+03,+2.4E-06
+7.8864516E+03,+1.9E-06
+7.8869494E+03,+1.6E-06
+7.8874472E+03,+2.2E-06
+7.8879450E+03,+1.9E-06
+7.8884429E+03,+1.2E-06
+7.8889407E+03,+1.5E-06
+7.8894385E+03,+1.0E-06
+7.8899363E+03,+1.4E-06
+7.8904341E+03,+1.5E-06
+7.8909319E+03,+900E-09
+7.8914297E+03,+900E-09
+7.8919275E+03,+1.9E-06
+7.8924253E+03,+2.0E-06
+7.8929231E+03,+1.6E-06
+7.8934209E+03,+1.3E-06
+7.8939188E+03,+1.4E-06
+7.8944166E+03,+2.4E-06
+7.8949144E+03,+1.2E-06
+7.8954122E+03,+3.1E-06
+7.8959100E+03,+4.7E-06
+7.8964078E+03,+4.4E-06
+7.8969056E+03,+2.7E-06
+7.8974034E+03,+2.9E-06
+7.8979012E+03,+4.6E-06
+7.8983990E+03,+4.6E-06
+7.8988969E+03,+2.5E-06
+7.8993947E+03,+1.1E-06
+7.8998925E+03,+2.0E-06
+7.9003903E+03,+1.9E-06
+7.9008881E+03,+1.3E-06
+7.9013859E+03,+900E-09
+7.9018837E+03,+2.0E-06
+7.9023815E+03,+3.8E-06
+7.9028793E+03,+3.5E-06
+7.9033771E+03,+2.6E-06
+7.9038750E+03,+1.3E-06
+7.9043728E+03,+1.8E-06
+7.9048706E+03,+2.3E-06
+7.9053684E+03,+2.0E-06
+7.9058662E+03,+2.3E-06
+7.9063640E+03,+2.1E-06
+7.9068618E+03,+1.9E-06
+7.9073596E+03,+1.5E-06
+7.9078574E+03,+2.3E-06
+7.9083552E+03,+3.5E-06
+7.9088530E+03,+2.2E-06
+7.9093509E+03,+900E-09
+7.9098487E+03,+3.2E-06
+7.9103465E+03,+3.9E-06
+7.9108443E+03,+2.3E-06
+7.9113421E+03,+1.5E-06
+7.9118399E+03,+1.6E-06
+7.9123377E+03,+1.1E-06
+7.9128355E+03,+1.0E-06
+7.9133333E+03,+1.7E-06
+7.9138311E+03,+1.9E-06
+7.9143290E+03,+1.2E-06
+7.9148268E+03,+1.5E-06
+7.9153246E+03,+2.5E-06
+7.9158224E+03,+2.6E-06
+7.9163202E+03,+2.0E-06
+7.9168180E+03,+1.2E-06
+7.9173158E+03,+2.0E-06
+7.9178136E+03,+2.6E-06
+7.9183114E+03,+3.2E-06
+7.9188092E+03,+2.8E-06
+7.9193070E+03,+2.7E-06
+7.9198049E+03,+3.0E-06
+7.9203027E+03,+2.3E-06
+7.9208005E+03,+1.3E-06
+7.9212983E+03,+1.7E-06
+7.9217961E+03,+1.8E-06
+7.9222939E+03,+4.0E-06
+7.9227917E+03,+3.7E-06
+7.9232895E+03,+1.7E-06
+7.9237873E+03,+2.7E-06
+7.9242851E+03,+1.8E-06
+7.9247830E+03,+2.5E-06
+7.9252808E+03,+2.5E-06
+7.9257786E+03,+2.0E-06
+7.9262764E+03,+1.5E-06
+7.9267742E+03,+1.4E-06
+7.9272720E+03,+3.1E-06
+7.9277698E+03,+4.2E-06
+7.9282676E+03,+3.9E-06
+7.9287654E+03,+2.6E-06
+7.9292632E+03,+800E-09
+7.9297611E+03,+2.2E-06
+7.9302589E+03,+3.7E-06
+7.9307567E+03,+4.2E-06
+7.9312545E+03,+2.1E-06
+7.9317523E+03,+1.7E-06
+7.9322501E+03,+3.0E-06
+7.9327479E+03,+2.5E-06
+7.9332457E+03,+1.4E-06
+7.9337435E+03,+700E-09
+7.9342413E+03,+1.4E-06
+7.9347391E+03,+1.7E-06
+7.9352370E+03,+1.6E-06
+7.9357348E+03,+2.2E-06
+7.9362326E+03,+3.3E-06
+7.9367304E+03,+2.7E-06
+7.9372282E+03,+1.2E-06
+7.9377260E+03,+1.4E-06
+7.9382238E+03,+2.5E-06
+7.9387216E+03,+2.1E-06
+7.9392194E+03,+1.3E-06
+7.9397172E+03,+900E-09
+7.9402151E+03,+1.3E-06
+7.9407129E+03,+1.4E-06
+7.9412107E+03,+3.1E-06
+7.9417085E+03,+3.4E-06
+7.9422063E+03,+2.2E-06
+7.9427041E+03,+1.3E-06
+7.9432019E+03,+600E-09
+7.9436997E+03,+800E-09
+7.9441975E+03,+1.5E-06
+7.9446953E+03,+1.7E-06
+7.9451932E+03,+2.9E-06
+7.9456910E+03,+3.5E-06
+7.9461888E+03,+2.9E-06
+7.9466866E+03,+2.6E-06
+7.9471844E+03,+1.7E-06
+7.9476822E+03,+1.3E-06
+7.9481800E+03,+1.2E-06
+7.9486778E+03,+2.4E-06
+7.9491756E+03,+4.0E-06
+7.9496734E+03,+4.9E-06
+7.9501712E+03,+4.0E-06
+7.9506691E+03,+2.2E-06
+7.9511669E+03,+700E-09
+7.9516647E+03,+700E-09
+7.9521625E+03,+1.5E-06
+7.9526603E+03,+2.5E-06
+7.9531581E+03,+2.3E-06
+7.9536559E+03,+1.4E-06
+7.9541537E+03,+1.8E-06
+7.9546515E+03,+3.7E-06
+7.9551493E+03,+2.1E-06
+7.9556472E+03,+900E-09
+7.9561450E+03,+900E-09
+7.9566428E+03,+700E-09
+7.9571406E+03,+1.1E-06
+7.9576384E+03,+1.6E-06
+7.9581362E+03,+3.1E-06
+7.9586340E+03,+3.8E-06
+7.9591318E+03,+3.1E-06
+7.9596296E+03,+1.9E-06
+7.9601274E+03,+2.8E-06
+7.9606252E+03,+2.6E-06
+7.9611231E+03,+1.8E-06
+7.9616209E+03,+1.8E-06
+7.9621187E+03,+1.6E-06
+7.9626165E+03,+1.8E-06
+7.9631143E+03,+1.3E-06
+7.9636121E+03,+1.0E-06
+7.9641099E+03,+1.3E-06
+7.9646077E+03,+1.9E-06
+7.9651055E+03,+1.3E-06
+7.9656033E+03,+1.5E-06
+7.9661012E+03,+2.0E-06
+7.9665990E+03,+1.3E-06
+7.9670968E+03,+2.4E-06
+7.9675946E+03,+1.4E-06
+7.9680924E+03,+1.8E-06
+7.9685902E+03,+1.8E-06
+7.9690880E+03,+1.2E-06
+7.9695858E+03,+2.1E-06
+7.9700836E+03,+2.4E-06
+7.9705814E+03,+1.9E-06
+7.9710793E+03,+1.8E-06
+7.9715771E+03,+1.4E-06
+7.9720749E+03,+1.1E-06
+7.9725727E+03,+1.7E-06
+7.9730705E+03,+2.6E-06
+7.9735683E+03,+2.6E-06
+7.9740661E+03,+2.1E-06
+7.9745639E+03,+600E-09
+7.9750617E+03,+2.7E-06
+7.9755595E+03,+3.8E-06
+7.9760573E+03,+3.4E-06
