x-axis,FFT
Hertz,Volt
+25.20801E+03,
+25.23853E+03,
+25.26904E+03,
+25.29956E+03,
+25.33008E+03,
+25.36060E+03,
+25.39111E+03,
+25.42163E+03,
+25.45215E+03,
+25.48267E+03,
+25.51318E+03,
+25.54370E+03,
+25.57422E+03,
+25.60474E+03,
+25.63525E+03,
+25.66577E+03,
+25.69629E+03,
+25.72681E+03,
+25.75732E+03,
+25.78784E+03,
+25.81836E+03,
+25.84888E+03,
+25.87939E+03,
+25.90991E+03,
+25.94043E+03,
+25.97095E+03,
+26.00146E+03,
+26.03198E+03,
+26.06250E+03,
+26.09302E+03,
+26.12354E+03,
+26.15405E+03,
+26.18457E+03,
+26.21509E+03,
+26.24561E+03,
+26.27612E+03,
+26.30664E+03,
+26.33716E+03,
+26.36768E+03,
+26.39819E+03,
+26.42871E+03,
+26.45923E+03,
+26.48975E+03,
+26.52026E+03,
+26.55078E+03,
+26.58130E+03,
+26.61182E+03,
+26.64233E+03,
+26.67285E+03,
+26.70337E+03,
+26.73389E+03,
+26.76440E+03,
+26.79492E+03,
+26.82544E+03,
+26.85596E+03,
+26.88647E+03,
+26.91699E+03,
+26.94751E+03,
+26.97803E+03,
+27.00854E+03,
+27.03906E+03,
+27.06958E+03,
+27.10010E+03,
+27.13062E+03,
+27.16113E+03,
+27.19165E+03,
+27.22217E+03,
+27.25269E+03,
+27.28320E+03,
+27.31372E+03,
+27.34424E+03,
+27.37476E+03,
+27.40527E+03,
+27.43579E+03,
+27.46631E+03,
+27.49683E+03,
+27.52734E+03,
+27.55786E+03,
+27.58838E+03,
+27.61890E+03,
+27.64941E+03,
+27.67993E+03,
+27.71045E+03,
+27.74097E+03,
+27.77148E+03,
+27.80200E+03,
+27.83252E+03,
+27.86304E+03,
+27.89355E+03,
+27.92407E+03,
+27.95459E+03,
+27.98511E+03,
+28.01563E+03,
+28.04614E+03,
+28.07666E+03,
+28.10718E+03,
+28.13770E+03,
+28.16821E+03,
+28.19873E+03,
+28.22925E+03,
+28.25977E+03,
+28.29028E+03,
+28.32080E+03,
+28.35132E+03,
+28.38184E+03,
+28.41235E+03,
+28.44287E+03,
+28.47339E+03,
+28.50391E+03,
+28.53442E+03,
+28.56494E+03,
+28.59546E+03,
+28.62598E+03,
+28.65649E+03,
+28.68701E+03,
+28.71753E+03,
+28.74805E+03,
+28.77856E+03,
+28.80908E+03,
+28.83960E+03,
+28.87012E+03,
+28.90063E+03,
+28.93115E+03,
+28.96167E+03,
+28.99219E+03,
+29.02271E+03,
+29.05322E+03,
+29.08374E+03,
+29.11426E+03,
+29.14478E+03,
+29.17529E+03,
+29.20581E+03,
+29.23633E+03,
+29.26685E+03,
+29.29736E+03,
+29.32788E+03,
+29.35840E+03,
+29.38892E+03,
+29.41943E+03,
+29.44995E+03,
+29.48047E+03,
+29.51099E+03,
+29.54150E+03,
+29.57202E+03,
+29.60254E+03,
+29.63306E+03,
+29.66357E+03,
+29.69409E+03,
+29.72461E+03,
+29.75513E+03,
+29.78564E+03,
+29.81616E+03,
+29.84668E+03,
+29.87720E+03,
+29.90771E+03,
+29.93823E+03,
+29.96875E+03,
+29.99927E+03,
+30.02979E+03,
+30.06030E+03,
+30.09082E+03,
+30.12134E+03,
+30.15186E+03,
+30.18237E+03,
+30.21289E+03,
+30.24341E+03,
+30.27393E+03,
+30.30444E+03,
+30.33496E+03,
+30.36548E+03,
+30.39600E+03,
+30.42651E+03,
+30.45703E+03,
+30.48755E+03,
+30.51807E+03,
+30.54858E+03,
+30.57910E+03,
+30.60962E+03,
+30.64014E+03,
+30.67065E+03,
+30.70117E+03,
+30.73169E+03,
+30.76221E+03,
+30.79272E+03,
+30.82324E+03,
+30.85376E+03,
+30.88428E+03,
+30.91479E+03,
+30.94531E+03,
+30.97583E+03,
+31.00635E+03,
+31.03687E+03,
+31.06738E+03,
+31.09790E+03,
+31.12842E+03,
+31.15894E+03,
+31.18945E+03,
+31.21997E+03,
+31.25049E+03,
+31.28101E+03,
+31.31152E+03,
+31.34204E+03,
+31.37256E+03,
+31.40308E+03,
+31.43359E+03,
+31.46411E+03,
+31.49463E+03,
+31.52515E+03,
+31.55566E+03,
+31.58618E+03,
+31.61670E+03,
+31.64722E+03,
+31.67773E+03,
+31.70825E+03,
+31.73877E+03,
+31.76929E+03,
+31.79980E+03,
+31.83032E+03,
+31.86084E+03,
+31.89136E+03,
+31.92188E+03,
+31.95239E+03,
+31.98291E+03,
+32.01343E+03,
+32.04395E+03,
+32.07446E+03,
+32.10498E+03,
+32.13550E+03,
+32.16602E+03,
+32.19653E+03,
+32.22705E+03,
+32.25757E+03,
+32.28809E+03,
+32.31860E+03,
+32.34912E+03,
+32.37964E+03,
+32.41016E+03,
+32.44067E+03,
+32.47119E+03,
+32.50171E+03,
+32.53223E+03,
+32.56274E+03,
+32.59326E+03,
+32.62378E+03,
+32.65430E+03,
+32.68481E+03,
+32.71533E+03,
+32.74585E+03,
+32.77637E+03,
+32.80688E+03,
+32.83740E+03,
+32.86792E+03,
+32.89844E+03,
+32.92896E+03,
+32.95947E+03,
+32.98999E+03,
+33.02051E+03,
+33.05103E+03,
+33.08154E+03,
+33.11206E+03,
+33.14258E+03,
+33.17310E+03,
+33.20361E+03,
+33.23413E+03,
+33.26465E+03,
+33.29517E+03,
+33.32568E+03,
+33.35620E+03,
+33.38672E+03,
+33.41724E+03,
+33.44775E+03,
+33.47827E+03,
+33.50879E+03,
+33.53931E+03,
+33.56982E+03,
+33.60034E+03,
+33.63086E+03,
+33.66138E+03,
+33.69189E+03,
+33.72241E+03,
+33.75293E+03,
+33.78345E+03,
+33.81396E+03,
+33.84448E+03,
+33.87500E+03,
+33.90552E+03,
+33.93604E+03,
+33.96655E+03,
+33.99707E+03,
+34.02759E+03,
+34.05811E+03,
+34.08862E+03,
+34.11914E+03,
+34.14966E+03,
+34.18018E+03,
+34.21069E+03,
+34.24121E+03,
+34.27173E+03,
+34.30225E+03,
+34.33276E+03,
+34.36328E+03,
+34.39380E+03,
+34.42432E+03,
+34.45483E+03,
+34.48535E+03,
+34.51587E+03,
+34.54639E+03,
+34.57690E+03,
+34.60742E+03,
+34.63794E+03,
+34.66846E+03,
+34.69897E+03,
+34.72949E+03,
+34.76001E+03,
+34.79053E+03,
+34.82104E+03,
+34.85156E+03,
+34.88208E+03,
+34.91260E+03,
+34.94312E+03,
+34.97363E+03,
+35.00415E+03,
+35.03467E+03,
+35.06519E+03,
+35.09570E+03,
+35.12622E+03,
+35.15674E+03,
+35.18726E+03,
+35.21777E+03,
+35.24829E+03,
+35.27881E+03,
+35.30933E+03,
+35.33984E+03,
+35.37036E+03,
+35.40088E+03,
+35.43140E+03,
+35.46191E+03,
+35.49243E+03,
+35.52295E+03,
+35.55347E+03,
+35.58398E+03,
+35.61450E+03,
+35.64502E+03,
+35.67554E+03,
+35.70605E+03,
+35.73657E+03,
+35.76709E+03,
+35.79761E+03,
+35.82813E+03,
+35.85864E+03,
+35.88916E+03,
+35.91968E+03,
+35.95020E+03,
+35.98071E+03,
+36.01123E+03,
+36.04175E+03,
+36.07227E+03,
+36.10278E+03,
+36.13330E+03,
+36.16382E+03,
+36.19434E+03,
+36.22485E+03,
+36.25537E+03,
+36.28589E+03,
+36.31641E+03,
+36.34692E+03,
+36.37744E+03,
+36.40796E+03,
+36.43848E+03,
+36.46899E+03,
+36.49951E+03,
+36.53003E+03,
+36.56055E+03,
+36.59106E+03,
+36.62158E+03,
+36.65210E+03,
+36.68262E+03,
+36.71313E+03,
+36.74365E+03,
+36.77417E+03,
+36.80469E+03,
+36.83521E+03,
+36.86572E+03,
+36.89624E+03,
+36.92676E+03,
+36.95728E+03,
+36.98779E+03,
+37.01831E+03,
+37.04883E+03,
+37.07935E+03,
+37.10986E+03,
+37.14038E+03,
+37.17090E+03,
+37.20142E+03,
+37.23193E+03,
+37.26245E+03,
+37.29297E+03,
+37.32349E+03,
+37.35400E+03,
+37.38452E+03,
+37.41504E+03,
+37.44556E+03,
+37.47607E+03,
+37.50659E+03,
+37.53711E+03,
+37.56763E+03,
+37.59814E+03,
+37.62866E+03,
+37.65918E+03,
+37.68970E+03,
+37.72021E+03,
+37.75073E+03,
+37.78125E+03,
+37.81177E+03,
+37.84229E+03,
+37.87280E+03,
+37.90332E+03,
+37.93384E+03,
+37.96436E+03,
+37.99487E+03,
+38.02539E+03,
+38.05591E+03,
+38.08643E+03,
+38.11694E+03,
+38.14746E+03,
+38.17798E+03,
+38.20850E+03,
+38.23901E+03,
+38.26953E+03,
+38.30005E+03,
+38.33057E+03,
+38.36108E+03,
+38.39160E+03,
+38.42212E+03,
+38.45264E+03,
+38.48315E+03,
+38.51367E+03,
+38.54419E+03,
+38.57471E+03,
+38.60522E+03,
+38.63574E+03,
+38.66626E+03,
+38.69678E+03,
+38.72729E+03,
+38.75781E+03,
+38.78833E+03,
+38.81885E+03,
+38.84937E+03,
+38.87988E+03,
+38.91040E+03,
+38.94092E+03,
+38.97144E+03,
+39.00195E+03,
+39.03247E+03,
+39.06299E+03,
+39.09351E+03,
+39.12402E+03,
+39.15454E+03,
+39.18506E+03,
+39.21558E+03,
+39.24609E+03,
+39.27661E+03,
+39.30713E+03,
+39.33765E+03,
+39.36816E+03,
+39.39868E+03,
+39.42920E+03,
+39.45972E+03,
+39.49023E+03,
+39.52075E+03,
+39.55127E+03,
+39.58179E+03,
+39.61230E+03,
+39.64282E+03,
+39.67334E+03,
+39.70386E+03,
+39.73438E+03,
+39.76489E+03,
+39.79541E+03,
+39.82593E+03,
+39.85645E+03,
+39.88696E+03,
+39.91748E+03,
+39.94800E+03,
+39.97852E+03,
+40.00903E+03,
+40.03955E+03,
+40.07007E+03,
+40.10059E+03,
+40.13110E+03,
+40.16162E+03,
+40.19214E+03,
+40.22266E+03,
+40.25317E+03,
+40.28369E+03,
+40.31421E+03,
+40.34473E+03,
+40.37524E+03,
+40.40576E+03,
+40.43628E+03,
+40.46680E+03,
+40.49731E+03,
+40.52783E+03,
+40.55835E+03,
+40.58887E+03,
+40.61938E+03,
+40.64990E+03,
+40.68042E+03,
+40.71094E+03,
+40.74146E+03,
+40.77197E+03,
+40.80249E+03,
+40.83301E+03,
+40.86353E+03,
+40.89404E+03,
+40.92456E+03,
+40.95508E+03,
+40.98560E+03,
+41.01611E+03,
+41.04663E+03,
+41.07715E+03,
+41.10767E+03,
+41.13818E+03,
+41.16870E+03,
+41.19922E+03,
+41.22974E+03,
+41.26025E+03,
+41.29077E+03,
+41.32129E+03,
+41.35181E+03,
+41.38232E+03,
+41.41284E+03,
+41.44336E+03,
+41.47388E+03,
+41.50439E+03,
+41.53491E+03,
+41.56543E+03,
+41.59595E+03,
+41.62646E+03,
+41.65698E+03,
+41.68750E+03,
+41.71802E+03,
+41.74854E+03,
+41.77905E+03,
+41.80957E+03,
+41.84009E+03,
+41.87061E+03,
+41.90112E+03,
+41.93164E+03,
+41.96216E+03,
+41.99268E+03,
+42.02319E+03,
+42.05371E+03,
+42.08423E+03,
+42.11475E+03,
+42.14526E+03,
+42.17578E+03,
+42.20630E+03,
+42.23682E+03,
+42.26733E+03,
+42.29785E+03,
+42.32837E+03,
+42.35889E+03,
+42.38940E+03,
+42.41992E+03,
+42.45044E+03,
+42.48096E+03,
+42.51147E+03,
+42.54199E+03,
+42.57251E+03,
+42.60303E+03,
+42.63354E+03,
+42.66406E+03,
+42.69458E+03,
+42.72510E+03,
+42.75562E+03,
+42.78613E+03,
+42.81665E+03,
+42.84717E+03,
+42.87769E+03,
+42.90820E+03,
+42.93872E+03,
+42.96924E+03,
+42.99976E+03,
+43.03027E+03,
+43.06079E+03,
+43.09131E+03,
+43.12183E+03,
+43.15234E+03,
+43.18286E+03,
+43.21338E+03,
+43.24390E+03,
+43.27441E+03,
+43.30493E+03,
+43.33545E+03,
+43.36597E+03,
+43.39648E+03,
+43.42700E+03,
+43.45752E+03,
+43.48804E+03,
+43.51855E+03,
+43.54907E+03,
+43.57959E+03,
+43.61011E+03,
+43.64063E+03,
+43.67114E+03,
+43.70166E+03,
+43.73218E+03,
+43.76270E+03,
+43.79321E+03,
+43.82373E+03,
+43.85425E+03,
+43.88477E+03,
+43.91528E+03,
+43.94580E+03,
+43.97632E+03,
+44.00684E+03,
+44.03735E+03,
+44.06787E+03,
+44.09839E+03,
+44.12891E+03,
+44.15942E+03,
+44.18994E+03,
+44.22046E+03,
+44.25098E+03,
+44.28149E+03,
+44.31201E+03,
+44.34253E+03,
+44.37305E+03,
+44.40356E+03,
+44.43408E+03,
+44.46460E+03,
+44.49512E+03,
+44.52563E+03,
+44.55615E+03,
+44.58667E+03,
+44.61719E+03,
+44.64771E+03,
+44.67822E+03,
+44.70874E+03,
+44.73926E+03,
+44.76978E+03,
+44.80029E+03,
+44.83081E+03,
+44.86133E+03,
+44.89185E+03,
+44.92236E+03,
+44.95288E+03,
+44.98340E+03,
+45.01392E+03,
+45.04443E+03,
+45.07495E+03,
+45.10547E+03,
+45.13599E+03,
+45.16650E+03,
+45.19702E+03,
+45.22754E+03,
+45.25806E+03,
+45.28857E+03,
+45.31909E+03,
+45.34961E+03,
+45.38013E+03,
+45.41064E+03,
+45.44116E+03,
+45.47168E+03,
+45.50220E+03,
+45.53271E+03,
+45.56323E+03,
+45.59375E+03,
+45.62427E+03,
+45.65479E+03,
+45.68530E+03,
+45.71582E+03,
+45.74634E+03,
+45.77686E+03,
+45.80737E+03,
+45.83789E+03,
+45.86841E+03,
+45.89893E+03,
+45.92944E+03,
+45.95996E+03,
+45.99048E+03,
+46.02100E+03,
+46.05151E+03,
+46.08203E+03,
+46.11255E+03,
+46.14307E+03,
+46.17358E+03,
+46.20410E+03,
+46.23462E+03,
+46.26514E+03,
+46.29565E+03,
+46.32617E+03,
+46.35669E+03,
+46.38721E+03,
+46.41772E+03,
+46.44824E+03,
+46.47876E+03,
+46.50928E+03,
+46.53979E+03,
+46.57031E+03,
+46.60083E+03,
+46.63135E+03,
+46.66187E+03,
+46.69238E+03,
+46.72290E+03,
+46.75342E+03,
+46.78394E+03,
+46.81445E+03,
+46.84497E+03,
+46.87549E+03,
+46.90601E+03,
+46.93652E+03,
+46.96704E+03,
+46.99756E+03,
+47.02808E+03,
+47.05859E+03,
+47.08911E+03,
+47.11963E+03,
+47.15015E+03,
+47.18066E+03,
+47.21118E+03,
+47.24170E+03,
+47.27222E+03,
+47.30273E+03,
+47.33325E+03,
+47.36377E+03,
+47.39429E+03,
+47.42480E+03,
+47.45532E+03,
+47.48584E+03,
+47.51636E+03,
+47.54688E+03,
+47.57739E+03,
+47.60791E+03,
+47.63843E+03,
+47.66895E+03,
+47.69946E+03,
+47.72998E+03,
+47.76050E+03,
+47.79102E+03,
+47.82153E+03,
+47.85205E+03,
+47.88257E+03,
+47.91309E+03,
+47.94360E+03,
+47.97412E+03,
+48.00464E+03,
+48.03516E+03,
+48.06567E+03,
+48.09619E+03,
+48.12671E+03,
+48.15723E+03,
+48.18774E+03,
+48.21826E+03,
+48.24878E+03,
+48.27930E+03,
+48.30981E+03,
+48.34033E+03,
+48.37085E+03,
+48.40137E+03,
+48.43188E+03,
+48.46240E+03,
+48.49292E+03,
+48.52344E+03,
+48.55396E+03,
+48.58447E+03,
+48.61499E+03,
+48.64551E+03,
+48.67603E+03,
+48.70654E+03,
+48.73706E+03,
+48.76758E+03,
+48.79810E+03,
+48.82861E+03,
+48.85913E+03,
+48.88965E+03,
+48.92017E+03,
+48.95068E+03,
+48.98120E+03,
+49.01172E+03,
+49.04224E+03,
+49.07275E+03,
+49.10327E+03,
+49.13379E+03,
+49.16431E+03,
+49.19482E+03,
+49.22534E+03,
+49.25586E+03,
+49.28638E+03,
+49.31689E+03,
+49.34741E+03,
+49.37793E+03,
+49.40845E+03,
+49.43896E+03,
+49.46948E+03,
+49.50000E+03,
+49.53052E+03,
+49.56104E+03,
+49.59155E+03,
+49.62207E+03,
+49.65259E+03,
+49.68311E+03,
+49.71362E+03,
+49.74414E+03,
+49.77466E+03,
+49.80518E+03,
+49.83569E+03,
+49.86621E+03,
+49.89673E+03,
+49.92725E+03,
+49.95776E+03,
+49.98828E+03,
+50.01880E+03,
+50.04932E+03,
+50.07983E+03,
+50.11035E+03,
+50.14087E+03,
+50.17139E+03,
+50.20190E+03,
+50.23242E+03,
+50.26294E+03,
+50.29346E+03,
+50.32397E+03,
+50.35449E+03,
+50.38501E+03,
+50.41553E+03,
+50.44604E+03,
+50.47656E+03,
+50.50708E+03,
+50.53760E+03,
+50.56812E+03,
+50.59863E+03,
+50.62915E+03,
+50.65967E+03,
+50.69019E+03,
+50.72070E+03,
+50.75122E+03,
+50.78174E+03,
+50.81226E+03,
+50.84277E+03,
+50.87329E+03,
+50.90381E+03,
+50.93433E+03,
+50.96484E+03,
+50.99536E+03,
+51.02588E+03,
+51.05640E+03,
+51.08691E+03,
+51.11743E+03,
+51.14795E+03,
+51.17847E+03,
+51.20898E+03,
+51.23950E+03,
+51.27002E+03,
+51.30054E+03,
+51.33105E+03,
+51.36157E+03,
+51.39209E+03,
+51.42261E+03,
+51.45313E+03,
+51.48364E+03,
+51.51416E+03,
+51.54468E+03,
+51.57520E+03,
+51.60571E+03,
+51.63623E+03,
+51.66675E+03,
+51.69727E+03,
+51.72778E+03,
+51.75830E+03,
+51.78882E+03,
+51.81934E+03,
+51.84985E+03,
+51.88037E+03,
+51.91089E+03,
+51.94141E+03,
+51.97192E+03,
+52.00244E+03,
+52.03296E+03,
+52.06348E+03,
+52.09399E+03,
+52.12451E+03,
+52.15503E+03,
+52.18555E+03,
+52.21606E+03,
+52.24658E+03,
+52.27710E+03,
+52.30762E+03,
+52.33813E+03,
+52.36865E+03,
+52.39917E+03,
+52.42969E+03,
+52.46021E+03,
+52.49072E+03,
+52.52124E+03,
+52.55176E+03,
+52.58228E+03,
+52.61279E+03,
+52.64331E+03,
+52.67383E+03,
+52.70435E+03,
+52.73486E+03,
+52.76538E+03,
+52.79590E+03,
+52.82642E+03,
+52.85693E+03,
+52.88745E+03,
+52.91797E+03,
+52.94849E+03,
+52.97900E+03,
+53.00952E+03,
+53.04004E+03,
+53.07056E+03,
+53.10107E+03,
+53.13159E+03,
+53.16211E+03,
+53.19263E+03,
+53.22314E+03,
+53.25366E+03,
+53.28418E+03,
+53.31470E+03,
+53.34521E+03,
+53.37573E+03,
+53.40625E+03,
+53.43677E+03,
+53.46729E+03,
+53.49780E+03,
+53.52832E+03,
+53.55884E+03,
+53.58936E+03,
+53.61987E+03,
+53.65039E+03,
+53.68091E+03,
+53.71143E+03,
+53.74194E+03,
+53.77246E+03,
+53.80298E+03,
+53.83350E+03,
+53.86401E+03,
+53.89453E+03,
+53.92505E+03,
+53.95557E+03,
+53.98608E+03,
+54.01660E+03,
+54.04712E+03,
+54.07764E+03,
+54.10815E+03,
+54.13867E+03,
+54.16919E+03,
+54.19971E+03,
+54.23022E+03,
+54.26074E+03,
+54.29126E+03,
+54.32178E+03,
+54.35229E+03,
+54.38281E+03,
+54.41333E+03,
+54.44385E+03,
+54.47437E+03,
+54.50488E+03,
+54.53540E+03,
+54.56592E+03,
+54.59644E+03,
+54.62695E+03,
+54.65747E+03,
+54.68799E+03,
+54.71851E+03,
+54.74902E+03,
+54.77954E+03,
+54.81006E+03,
+54.84058E+03,
+54.87109E+03,
+54.90161E+03,
+54.93213E+03,
+54.96265E+03,
+54.99316E+03,
+55.02368E+03,
+55.05420E+03,
+55.08472E+03,
+55.11523E+03,
+55.14575E+03,
+55.17627E+03,
+55.20679E+03,
+55.23730E+03,
+55.26782E+03,
+55.29834E+03,
+55.32886E+03,
+55.35938E+03,
+55.38989E+03,
+55.42041E+03,
+55.45093E+03,
+55.48145E+03,
+55.51196E+03,
+55.54248E+03,
+55.57300E+03,
+55.60352E+03,
+55.63403E+03,
+55.66455E+03,
+55.69507E+03,
+55.72559E+03,
+55.75610E+03,
+55.78662E+03,
+55.81714E+03,
+55.84766E+03,
+55.87817E+03,
+55.90869E+03,
+55.93921E+03,
+55.96973E+03,
+56.00024E+03,
+56.03076E+03,
+56.06128E+03,
+56.09180E+03,
+56.12231E+03,
+56.15283E+03,
+56.18335E+03,
+56.21387E+03,
+56.24438E+03,
+56.27490E+03,
+56.30542E+03,
+56.33594E+03,
+56.36646E+03,
+56.39697E+03,
+56.42749E+03,
+56.45801E+03,
+56.48853E+03,
+56.51904E+03,
+56.54956E+03,
+56.58008E+03,
+56.61060E+03,
+56.64111E+03,
+56.67163E+03,
+56.70215E+03,
+56.73267E+03,
+56.76318E+03,
+56.79370E+03,
+56.82422E+03,
+56.85474E+03,
+56.88525E+03,
+56.91577E+03,
+56.94629E+03,
+56.97681E+03,
+57.00732E+03,
+57.03784E+03,
+57.06836E+03,
+57.09888E+03,
+57.12939E+03,
+57.15991E+03,
+57.19043E+03,
+57.22095E+03,
+57.25146E+03,
+57.28198E+03,
+57.31250E+03,
+57.34302E+03,
+57.37354E+03,
+57.40405E+03,
+57.43457E+03,
+57.46509E+03,
+57.49561E+03,
+57.52612E+03,
+57.55664E+03,
+57.58716E+03,
+57.61768E+03,
+57.64819E+03,
+57.67871E+03,
+57.70923E+03,
+57.73975E+03,
+57.77026E+03,
+57.80078E+03,
+57.83130E+03,
+57.86182E+03,
+57.89233E+03,
+57.92285E+03,
+57.95337E+03,
+57.98389E+03,
+58.01440E+03,
+58.04492E+03,
+58.07544E+03,
+58.10596E+03,
+58.13647E+03,
+58.16699E+03,
+58.19751E+03,
+58.22803E+03,
+58.25854E+03,
+58.28906E+03,
+58.31958E+03,
+58.35010E+03,
+58.38062E+03,
+58.41113E+03,
+58.44165E+03,
+58.47217E+03,
+58.50269E+03,
+58.53320E+03,
+58.56372E+03,
+58.59424E+03,
+58.62476E+03,
+58.65527E+03,
+58.68579E+03,
+58.71631E+03,
+58.74683E+03,
+58.77734E+03,
+58.80786E+03,
+58.83838E+03,
+58.86890E+03,
+58.89941E+03,
+58.92993E+03,
+58.96045E+03,
+58.99097E+03,
+59.02148E+03,
+59.05200E+03,
+59.08252E+03,
+59.11304E+03,
+59.14355E+03,
+59.17407E+03,
+59.20459E+03,
+59.23511E+03,
+59.26563E+03,
+59.29614E+03,
+59.32666E+03,
+59.35718E+03,
+59.38770E+03,
+59.41821E+03,
+59.44873E+03,
+59.47925E+03,
+59.50977E+03,
+59.54028E+03,
+59.57080E+03,
+59.60132E+03,
+59.63184E+03,
+59.66235E+03,
+59.69287E+03,
+59.72339E+03,
+59.75391E+03,
+59.78442E+03,
+59.81494E+03,
+59.84546E+03,
+59.87598E+03,
+59.90649E+03,
+59.93701E+03,
+59.96753E+03,
+59.99805E+03,
+60.02856E+03,
+60.05908E+03,
+60.08960E+03,
+60.12012E+03,
+60.15063E+03,
+60.18115E+03,
+60.21167E+03,
+60.24219E+03,
+60.27271E+03,
+60.30322E+03,
+60.33374E+03,
+60.36426E+03,
+60.39478E+03,
+60.42529E+03,
+60.45581E+03,
+60.48633E+03,
+60.51685E+03,
+60.54736E+03,
+60.57788E+03,
+60.60840E+03,
+60.63892E+03,
+60.66943E+03,
+60.69995E+03,
+60.73047E+03,
+60.76099E+03,
+60.79150E+03,
+60.82202E+03,
+60.85254E+03,
+60.88306E+03,
+60.91357E+03,
+60.94409E+03,
+60.97461E+03,
+61.00513E+03,
+61.03564E+03,
+61.06616E+03,
+61.09668E+03,
+61.12720E+03,
+61.15771E+03,
+61.18823E+03,
+61.21875E+03,
+61.24927E+03,
+61.27979E+03,
+61.31030E+03,
+61.34082E+03,
+61.37134E+03,
+61.40186E+03,
+61.43237E+03,
+61.46289E+03,
+61.49341E+03,
+61.52393E+03,
+61.55444E+03,
+61.58496E+03,
+61.61548E+03,
+61.64600E+03,
+61.67651E+03,
+61.70703E+03,
+61.73755E+03,
+61.76807E+03,
+61.79858E+03,
+61.82910E+03,
+61.85962E+03,
+61.89014E+03,
+61.92065E+03,
+61.95117E+03,
+61.98169E+03,
+62.01221E+03,
+62.04272E+03,
+62.07324E+03,
+62.10376E+03,
+62.13428E+03,
+62.16479E+03,
+62.19531E+03,
+62.22583E+03,
+62.25635E+03,
+62.28687E+03,
+62.31738E+03,
+62.34790E+03,
+62.37842E+03,
+62.40894E+03,
+62.43945E+03,
+62.46997E+03,
+62.50049E+03,
+62.53101E+03,
+62.56152E+03,
+62.59204E+03,
+62.62256E+03,
+62.65308E+03,
+62.68359E+03,
+62.71411E+03,
+62.74463E+03,
+62.77515E+03,
+62.80566E+03,
+62.83618E+03,
+62.86670E+03,
+62.89722E+03,
+62.92773E+03,
+62.95825E+03,
+62.98877E+03,
+63.01929E+03,
+63.04980E+03,
+63.08032E+03,
+63.11084E+03,
+63.14136E+03,
+63.17188E+03,
+63.20239E+03,
+63.23291E+03,
+63.26343E+03,
+63.29395E+03,
+63.32446E+03,
+63.35498E+03,
+63.38550E+03,
+63.41602E+03,
+63.44653E+03,
+63.47705E+03,
+63.50757E+03,
+63.53809E+03,
+63.56860E+03,
+63.59912E+03,
+63.62964E+03,
+63.66016E+03,
+63.69067E+03,
+63.72119E+03,
+63.75171E+03,
+63.78223E+03,
+63.81274E+03,
+63.84326E+03,
+63.87378E+03,
+63.90430E+03,
+63.93481E+03,
+63.96533E+03,
+63.99585E+03,
+64.02637E+03,
+64.05688E+03,
+64.08740E+03,
+64.11792E+03,
+64.14844E+03,
+64.17896E+03,
+64.20947E+03,
+64.23999E+03,
+64.27051E+03,
+64.30103E+03,
+64.33154E+03,
+64.36206E+03,
+64.39258E+03,
+64.42310E+03,
+64.45361E+03,
+64.48413E+03,
+64.51465E+03,
+64.54517E+03,
+64.57568E+03,
+64.60620E+03,
+64.63672E+03,
+64.66724E+03,
+64.69775E+03,
+64.72827E+03,
+64.75879E+03,
+64.78931E+03,
+64.81982E+03,
+64.85034E+03,
+64.88086E+03,
+64.91138E+03,
+64.94189E+03,
+64.97241E+03,
+65.00293E+03,
+65.03345E+03,
+65.06396E+03,
+65.09448E+03,
+65.12500E+03,
+65.15552E+03,
+65.18604E+03,
+65.21655E+03,
+65.24707E+03,
+65.27759E+03,
+65.30811E+03,
+65.33862E+03,
+65.36914E+03,
+65.39966E+03,
+65.43018E+03,
+65.46069E+03,
+65.49121E+03,
+65.52173E+03,
+65.55225E+03,
+65.58276E+03,
+65.61328E+03,
+65.64380E+03,
+65.67432E+03,
+65.70483E+03,
+65.73535E+03,
+65.76587E+03,
+65.79639E+03,
+65.82690E+03,
+65.85742E+03,
+65.88794E+03,
+65.91846E+03,
+65.94897E+03,
+65.97949E+03,
+66.01001E+03,
+66.04053E+03,
+66.07104E+03,
+66.10156E+03,
+66.13208E+03,
+66.16260E+03,
+66.19312E+03,
+66.22363E+03,
+66.25415E+03,
+66.28467E+03,
+66.31519E+03,
+66.34570E+03,
+66.37622E+03,
+66.40674E+03,
+66.43726E+03,
+66.46777E+03,
+66.49829E+03,
+66.52881E+03,
+66.55933E+03,
+66.58984E+03,
+66.62036E+03,
+66.65088E+03,
+66.68140E+03,
+66.71191E+03,
+66.74243E+03,
+66.77295E+03,
+66.80347E+03,
+66.83398E+03,
+66.86450E+03,
+66.89502E+03,
+66.92554E+03,
+66.95605E+03,
+66.98657E+03,
+67.01709E+03,
+67.04761E+03,
+67.07813E+03,
+67.10864E+03,
+67.13916E+03,
+67.16968E+03,
+67.20020E+03,
+67.23071E+03,
+67.26123E+03,
+67.29175E+03,
+67.32227E+03,
+67.35278E+03,
+67.38330E+03,
+67.41382E+03,
+67.44434E+03,
+67.47485E+03,
+67.50537E+03,
+67.53589E+03,
+67.56641E+03,
+67.59692E+03,
+67.62744E+03,
+67.65796E+03,
+67.68848E+03,
+67.71899E+03,
+67.74951E+03,
+67.78003E+03,
+67.81055E+03,
+67.84106E+03,
